OBJECTID,Join_Count,TARGET_FID,size,DCOMIRIS
1,1,0,54,675070000
2,1,1,65,673000101
3,1,2,78,671370000
4,1,3,38,673480101
5,1,4,44,672950000
6,1,5,103,670450000
7,1,6,76,670730000
8,1,7,68,671250000
9,1,8,43,671550000
10,1,9,123,672120000
11,1,10,84,671150000
12,1,11,61,674820204
13,1,12,83,674821103
14,1,13,175,674821002
15,1,14,230,674822104
16,1,15,22,674820603
17,1,16,151,674821404
18,1,17,102,674822602
19,1,18,152,674821204
20,1,19,274,674822901
21,1,20,233,670670101
22,1,21,117,672050000
23,1,22,75,672370000
24,1,23,168,674710102
25,1,24,94,674580000
26,1,25,114,671800202
27,0,26,69,
28,0,27,104,
29,1,28,140,674822801
30,1,29,162,674822801
31,1,30,333,674823003
32,1,31,211,674822901
33,1,32,262,674823001
34,1,33,342,674822104
35,1,34,478,674820401
36,1,35,140,671050000
37,1,36,18,670020000
38,1,37,28,670700000
39,1,38,45,674670000
40,1,39,23,674670000
41,1,40,21,670020000
42,1,41,28,674670000
43,1,42,43,673580000
44,1,43,29,670910000
45,1,44,57,671830000
46,1,45,29,674340000
47,1,46,60,674630000
48,1,47,33,672210000
49,0,48,153,
50,1,49,37,671040000
51,0,50,37,
52,1,51,44,670930000
53,1,52,52,671410000
54,1,53,91,672590000
55,1,54,60,671550000
56,1,55,46,670530000
57,1,56,44,671160000
58,1,57,50,670920000
59,0,58,60,
60,1,59,23,674990000
61,1,60,38,670870000
62,1,61,29,671760000
63,1,62,44,673920000
64,1,63,159,671940000
65,1,64,319,671800101
66,1,65,97,671940000
67,1,66,86,675060101
68,1,67,53,672140000
69,1,68,126,671500000
70,1,69,459,674820501
71,1,70,218,673890000
72,1,71,235,674950000
73,0,72,98,
74,1,73,67,673630000
75,1,74,23,673040000
76,1,75,23,672420000
77,1,76,44,674980000
78,1,77,90,673720000
79,1,78,67,673470000
80,1,79,52,673580000
81,1,80,24,673950000
82,1,81,47,673670000
83,1,82,203,673130101
84,1,83,79,670080000
85,0,84,24,
86,1,85,83,674480000
87,1,86,36,671440000
88,1,87,46,670300000
89,1,88,59,670040000
90,1,89,268,674821405
91,1,90,334,674821606
92,1,91,126,672000000
93,1,92,189,673360000
94,1,93,59,673640000
95,1,94,98,671080000
96,1,95,173,671370000
97,1,96,118,672670301
98,1,97,504,672670101
99,1,98,231,673650105
100,1,99,366,673480102
101,1,100,133,673480103
102,1,101,75,671640000
103,1,102,70,673480101
104,1,103,48,675000000
105,1,104,102,675200101
106,1,105,216,673480102
107,0,106,106,
108,1,107,211,674821804
109,1,108,70,675190102
110,1,109,68,670970000
111,1,110,201,674822301
112,1,111,371,674822301
113,1,112,68,674860000
114,1,113,77,671310000
115,1,114,211,673480101
116,1,115,496,671800102
117,1,116,369,674820102
118,1,117,427,674820402
119,1,118,259,674821702
120,1,119,70,674822804
121,1,120,127,674580000
122,1,121,118,674620104
123,1,122,186,674821701
124,0,123,189,
125,1,124,79,672950000
126,1,125,196,670460105
127,1,126,180,674470201
128,1,127,72,674821703
129,1,128,225,672060000
130,1,129,101,672300000
131,1,130,153,673250000
132,1,131,72,673550000
133,1,132,66,670490000
134,1,133,384,672180302
135,1,134,132,674480000
136,1,135,90,673280000
137,1,136,89,671760000
138,1,137,19,673390000
139,1,138,83,674821705
140,1,139,274,674821004
141,1,140,124,674821705
142,1,141,120,671010000
143,1,142,99,674180000
144,0,143,29,
145,1,144,334,672180203
146,0,145,242,
147,0,146,72,
148,1,147,254,674620104
149,1,148,144,672040102
150,0,149,274,
151,1,150,83,673780000
152,0,151,178,
153,1,152,45,674950000
154,1,153,234,674821402
155,1,154,240,674822602
156,1,155,39,671300104
157,1,156,36,674080000
158,1,157,330,674820903
159,1,158,87,670820000
160,1,159,45,671820000
161,0,160,23,
162,1,161,110,675260000
163,1,162,47,673000103
164,1,163,164,670890000
165,1,164,63,674210000
166,1,165,97,675270000
167,1,166,170,670350000
168,1,167,65,674740000
169,1,168,82,674890000
170,1,169,105,671800502
171,1,170,105,671800404
172,1,171,98,675390000
173,1,172,22,670620000
174,1,173,24,675080000
175,1,174,17,673950000
176,1,175,19,673190000
177,1,176,32,670610000
178,1,177,97,670890000
179,1,178,175,672480000
180,0,179,121,
181,1,180,49,673030000
182,1,181,62,672270000
183,1,182,128,674140000
184,1,183,165,673560000
185,1,184,50,672060000
186,1,185,44,674460000
187,1,186,44,671070000
188,1,187,45,674470501
189,1,188,287,675600000
190,1,189,204,673350000
191,1,190,130,671520101
192,1,191,86,673110000
193,1,192,100,670190000
194,1,193,55,673680000
195,1,194,109,670280000
196,1,195,41,670660000
197,0,196,87,
198,1,197,74,670630000
199,1,198,188,674820603
200,1,199,114,674820102
201,1,200,135,674820203
202,0,201,182,
203,1,202,47,674823003
204,1,203,98,670670102
205,1,204,129,675290000
206,1,205,153,675510000
207,1,206,92,671940000
208,1,207,104,674180000
209,1,208,100,671800301
210,1,209,23,673270000
211,1,210,53,670250000
212,1,211,97,674630000
213,1,212,66,675500000
214,1,213,192,674821004
215,1,214,395,674822304
216,1,215,196,674821204
217,1,216,268,674821001
218,1,217,231,674821404
219,1,218,25,670020000
220,1,219,86,670950000
221,1,220,98,675380000
222,1,221,46,670720000
223,1,222,94,674340000
224,1,223,15,672740000
225,1,224,23,672740000
226,1,225,23,674630000
227,0,226,36,
228,1,227,69,671470000
229,1,228,88,674740000
230,1,229,45,675500000
231,1,230,57,670110000
232,1,231,58,675400000
233,1,232,52,670680000
234,1,233,80,670230000
235,1,234,328,671800101
236,1,235,238,670460105
237,1,236,40,670140000
238,1,237,197,670670102
239,1,238,77,671020000
240,1,239,129,671500000
241,1,240,111,672500000
242,1,241,130,673500000
243,1,242,42,671380000
244,1,243,114,674850000
245,1,244,21,675240000
246,1,245,105,673470000
247,1,246,71,675240000
248,0,247,27,
249,1,248,44,674030000
250,1,249,42,674370104
251,1,250,162,673830000
252,1,251,62,670890000
253,1,252,35,670890000
254,0,253,75,
255,1,254,92,670980000
256,1,255,173,671120000
257,1,256,234,673130101
258,1,257,103,673420000
259,1,259,56,674110000
260,1,260,45,670760000
261,1,261,84,673770000
262,1,262,39,674360000
263,1,263,126,674480000
264,1,264,73,675170000
265,1,265,60,673240000
266,1,266,80,674330000
267,1,267,98,674640000
268,1,268,95,670860000
269,1,269,170,672670301
270,1,270,105,674620106
271,1,271,133,671060000
272,1,272,183,674470401
273,1,273,254,674821804
274,1,274,49,672160000
275,1,275,74,670010000
276,1,276,241,674821302
277,1,277,535,674822407
278,1,278,279,674821804
279,1,279,58,672670302
280,1,280,153,674620101
281,1,281,65,670450000
282,1,282,81,670550000
283,1,283,120,673390000
284,1,284,253,673650105
285,1,285,47,673280000
286,1,286,187,670280000
287,1,287,82,670460105
288,1,288,82,674730000
289,1,289,390,671180102
290,1,290,43,671660000
291,1,291,93,674620101
292,1,292,41,670630000
293,1,293,122,671250000
294,1,294,365,675530000
295,1,295,129,672520000
296,1,296,53,673310000
297,1,297,58,673400000
298,0,298,55,
299,1,299,86,674390000
300,1,300,371,674470402
301,1,301,185,674480000
302,1,302,222,674821605
303,1,303,147,670460104
304,0,304,132,
305,1,305,176,674820901
306,1,306,119,674822804
307,1,307,196,675530000
308,1,308,76,671500000
309,1,309,231,671520101
310,1,310,85,671820000
311,1,311,177,675230000
312,1,312,147,674780000
313,1,313,177,672910000
314,1,314,307,674821301
315,1,315,626,674821603
316,1,316,360,675200102
317,0,317,23,
318,1,318,54,674070000
319,1,319,116,675200102
320,1,320,17,675440202
321,1,321,64,672470000
322,1,322,49,670020000
323,1,323,92,670210102
324,1,324,43,674390000
325,1,325,61,674090000
326,1,326,144,671640000
327,1,327,480,674110000
328,1,328,136,671940000
329,1,329,267,675250000
330,1,330,443,674822101
331,1,331,235,672050000
332,1,332,25,670520000
333,1,333,151,670670102
334,1,334,20,674470202
335,1,335,183,672670201
336,1,336,55,671120000
337,1,337,99,673000104
338,1,338,124,671300103
339,1,339,110,671310000
340,1,340,49,671970000
341,1,341,68,673420000
342,1,342,157,673650104
343,1,343,87,670840000
344,1,344,39,671670000
345,0,345,132,
346,1,346,101,672670203
347,1,348,217,674821004
348,1,349,187,674820902
349,1,351,213,674821402
350,1,352,178,674822601
351,1,353,297,674821203
352,1,354,188,674823001
353,1,355,80,674390000
354,1,356,60,671180102
355,1,357,167,671180102
356,1,358,87,672560000
357,1,359,132,673890000
358,1,360,179,674470502
359,1,361,221,674470103
360,1,362,85,670460101
361,1,363,119,673450000
362,1,364,82,671760000
363,1,365,22,673240000
364,1,366,438,674820101
365,1,367,35,675140000
366,1,368,49,673730000
367,1,369,43,673920000
368,0,370,88,
369,1,371,41,674350000
370,1,372,40,675410000
371,1,373,15,672130000
372,1,374,45,674740000
373,1,375,84,670740000
374,1,376,49,670740000
375,1,377,40,671470000
376,1,378,51,672920000
377,1,379,64,672950000
378,1,380,37,671550000
379,1,381,44,670110000
380,1,382,196,675470000
381,1,383,17,675050000
382,1,384,140,673170000
383,1,385,36,674930000
384,1,386,66,674760000
385,1,387,42,674390000
386,1,388,54,674970000
387,1,389,42,674950000
388,1,390,70,673260000
389,1,391,151,672560000
390,1,392,129,672370000
391,1,393,168,670430201
392,1,394,403,674470502
393,1,395,83,672530000
394,1,396,48,675600000
395,1,397,55,673520000
396,1,398,25,673330000
397,1,399,23,673520000
398,1,400,23,673520000
399,1,401,43,675210000
400,1,402,49,675240000
401,1,403,67,670050000
402,1,404,22,671560000
403,1,405,60,670580000
404,1,406,101,671580000
405,1,407,405,672830000
406,1,408,71,671790000
407,1,409,23,673800000
408,1,410,47,675150000
409,1,411,311,673000101
410,1,412,116,674800000
411,1,413,66,671670000
412,1,414,113,671720000
413,1,415,83,673680000
414,1,416,24,674280000
415,0,417,48,
416,1,418,18,673840000
417,1,419,37,671440000
418,1,420,27,675130000
419,1,421,42,671390000
420,1,422,68,674080000
421,1,423,35,674920000
422,1,424,43,671460000
423,1,425,67,672460000
424,1,426,84,673360000
425,1,427,154,673970000
426,1,428,112,674120000
427,1,429,46,675450000
428,1,430,90,672000000
429,1,431,66,672660000
430,1,432,115,673380000
431,0,433,144,
432,1,434,592,673650102
433,1,435,52,670320000
434,0,436,73,
435,1,437,88,674450000
436,1,438,174,674620101
437,1,439,44,672270000
438,1,440,48,674110000
439,1,441,55,675250000
440,1,442,45,671800301
441,1,443,41,670650000
442,1,444,147,674821704
443,1,445,288,674820601
444,1,446,445,674820702
445,0,447,188,
446,1,448,32,675110000
447,1,449,351,674470102
448,1,450,139,674821804
449,1,451,172,674821702
450,1,452,45,672230000
451,1,453,150,674821302
452,1,454,49,672850000
453,1,455,133,672040101
454,1,456,60,671320000
455,1,457,349,671300102
456,1,458,510,672670202
457,1,459,127,673130101
458,1,460,146,670460103
459,1,461,78,671800403
460,1,462,129,674370104
461,1,463,216,673880101
462,1,464,62,670280000
463,1,465,88,674490000
464,1,466,259,674822201
465,1,467,35,673280000
466,1,468,62,673940000
467,1,469,59,671280000
468,0,470,115,
469,1,471,67,674720000
470,1,472,233,674960000
471,1,473,183,672120000
472,1,474,242,672040102
473,1,475,45,674030000
474,1,476,215,671130000
475,1,477,103,671970000
476,1,478,34,673400000
477,1,479,253,674580000
478,1,480,190,672950000
479,1,481,179,673240000
480,1,482,74,674040000
481,1,483,189,672040102
482,1,484,89,674820602
483,1,485,165,673090102
484,1,486,273,671310000
485,1,487,38,670030000
486,1,488,208,674180000
487,1,489,502,674821203
488,1,490,84,670250000
489,1,491,178,674340000
490,1,492,114,674860000
491,1,493,67,673090102
492,1,494,368,674821801
493,1,495,107,670890000
494,1,496,58,672960000
495,1,497,112,670670103
496,1,498,42,674740000
497,1,499,256,671800502
498,1,500,15,674740000
499,1,501,478,674821503
500,1,502,185,674821903
501,1,503,473,674821606
502,1,504,118,674520000
503,1,505,149,674370104
504,1,506,372,670430203
505,1,507,19,670880000
506,1,508,22,674310000
507,1,509,66,674370104
508,0,510,65,
509,1,511,144,670340000
510,1,512,174,674580000
511,0,513,254,
512,1,514,293,675190101
513,1,515,503,674710102
514,1,516,24,672010000
515,1,517,37,671950000
516,1,518,18,671800101
517,1,519,10,670670103
518,1,520,95,671370000
519,1,521,126,671520102
520,1,522,55,673130102
521,1,523,54,673780000
522,1,524,82,670520000
523,1,525,114,672820000
524,1,526,70,672180104
525,1,527,229,674822001
526,1,528,262,674821904
527,1,529,252,674821801
528,1,530,179,674821301
529,1,531,140,674820301
530,1,532,253,674822304
531,1,533,172,674822405
532,1,534,99,671560000
533,1,535,51,673010000
534,0,536,126,
535,1,537,81,670430201
536,1,538,71,673500000
537,1,539,102,670460104
538,1,540,60,671800102
539,0,541,59,
540,1,542,47,673050000
541,1,543,240,674822901
542,1,544,280,674822202
543,1,545,253,674820203
544,1,546,401,674821904
545,1,547,267,674822105
546,1,548,142,674822602
547,1,549,46,670170000
548,1,550,46,670020000
549,1,551,23,671340000
550,1,552,14,671360000
551,1,553,34,672010000
552,0,554,17,
553,1,555,21,675090000
554,1,556,63,675220000
555,1,557,20,674910000
556,1,558,95,673050000
557,1,559,43,673440000
558,0,560,132,
559,0,561,38,
560,0,562,44,
561,1,563,88,674870000
562,1,564,19,672320000
563,1,565,13,674740000
564,0,566,186,
565,1,567,39,674790000
566,1,568,115,670190000
567,1,569,31,673870000
568,1,570,11,672270000
569,1,571,36,673370000
570,1,572,19,673870000
571,1,573,66,674290000
572,1,574,63,670110000
573,1,575,42,671870000
574,0,576,49,
575,1,577,85,672390000
576,1,578,116,675070000
577,1,579,82,672800000
578,1,580,35,673170000
579,1,581,73,673170000
580,1,582,48,670140000
581,1,583,22,670870000
582,1,584,86,674950000
583,1,585,110,672960000
584,1,586,525,674820501
585,1,587,321,673720000
586,1,588,24,671660000
587,1,589,21,674390000
588,1,590,45,675160000
589,1,591,60,674600000
590,1,592,17,671170000
591,1,593,104,670520000
592,1,594,154,675430000
593,1,595,73,670180000
594,1,596,67,670850000
595,1,597,159,674822703
596,1,598,219,671520102
597,1,599,143,671370000
598,1,600,386,672180104
599,1,601,385,672180102
600,1,602,209,673480103
601,1,603,62,673470000
602,1,604,72,671910000
603,1,605,110,675530000
604,1,606,57,672990000
605,1,607,37,675430000
606,1,608,51,674822501
607,1,609,194,672670302
608,1,610,76,673090102
609,1,611,128,672180303
610,1,612,27,671800202
611,0,613,56,
612,1,614,525,674820204
613,1,615,413,674821103
614,1,617,243,674820801
615,0,618,76,
616,1,619,91,674370109
617,1,620,47,675070000
618,0,621,81,
619,1,622,75,671510000
620,1,623,243,672180202
621,0,624,86,
622,1,625,135,672630000
623,1,626,53,673030000
624,1,627,362,674821405
625,1,628,137,674650000
626,1,629,40,674370101
627,1,630,68,671550000
628,1,631,252,675510000
629,1,632,219,675290000
630,1,633,38,673140000
631,1,634,19,675520000
632,1,635,79,674821703
633,1,636,209,670190000
634,1,637,41,671880000
635,1,638,123,672180303
636,1,639,96,670190000
637,1,640,94,672280000
638,1,641,56,673300000
639,1,642,184,674450000
640,1,643,40,670140000
641,1,644,350,674370104
642,1,645,182,671800503
643,1,646,139,670840000
644,1,647,148,670280000
645,1,648,64,673310000
646,1,649,65,671760000
647,1,650,60,674040000
648,1,651,397,674821103
649,1,652,184,671840000
650,1,653,256,673240000
651,1,654,261,674822804
652,1,655,312,675060101
653,0,656,271,
654,1,657,49,671800101
655,1,658,277,674821701
656,1,659,49,673260000
657,1,660,95,674740000
658,1,661,37,670490000
659,1,662,20,671550000
660,1,663,222,674821804
661,1,664,259,674822703
662,1,665,310,674822602
663,1,666,284,670670102
664,1,667,63,674580000
665,1,668,385,670430103
666,1,669,45,672570000
667,1,670,108,675160000
668,1,671,84,670660000
669,1,672,176,670800000
670,0,673,16,
671,0,674,91,
672,0,675,252,
673,1,676,165,674822201
674,1,677,56,674350000
675,1,678,69,674820204
676,1,679,24,673410000
677,1,680,118,671540000
678,1,681,240,670210101
679,1,682,72,670020000
680,0,683,47,
681,1,684,40,674820803
682,1,685,37,674340000
683,1,686,486,670460102
684,1,687,164,673000101
685,1,688,51,672390000
686,1,689,47,673480103
687,1,690,286,674820401
688,1,691,107,674820303
689,1,692,50,674821104
690,0,693,348,
691,1,694,76,672520000
692,1,695,110,675190101
693,1,696,69,670430104
694,1,697,138,670430203
695,1,698,209,674470301
696,1,699,177,674470402
697,1,700,47,670460101
698,1,701,100,671800101
699,1,702,148,673880101
700,1,703,117,672060000
701,0,704,170,
702,1,705,101,674822103
703,1,706,250,674820303
704,1,707,22,671050000
705,1,708,18,670020000
706,1,709,21,670020000
707,1,710,32,673710000
708,1,711,37,675380000
709,1,712,39,675380000
710,1,713,41,670020000
711,1,714,19,675380000
712,1,715,20,674340000
713,1,716,31,673050000
714,1,717,52,674400000
715,1,718,46,674740000
716,1,719,69,671040000
717,1,720,58,672130000
718,1,721,53,670750000
719,1,722,91,675440202
720,1,723,37,670370000
721,1,724,86,671770000
722,1,725,118,670190000
723,1,726,99,675570000
724,1,727,70,670280000
725,1,728,108,673600000
726,1,729,46,670110000
727,1,730,23,674610000
728,1,731,231,674620101
729,1,732,241,674620101
730,1,733,61,673620000
731,1,734,74,670030000
732,1,735,37,674150000
733,1,736,55,672920000
734,1,737,120,673880102
735,1,738,360,671800102
736,1,739,232,671800101
737,1,740,15,671800404
738,1,741,225,672560000
739,1,742,103,670670103
740,0,743,255,
741,1,744,56,670650000
742,1,745,91,672520000
743,1,746,124,670010000
744,1,747,64,670670103
745,1,748,71,673740000
746,1,749,35,674390000
747,1,750,420,673920000
748,1,751,23,674410000
749,1,752,53,671350000
750,1,753,25,671450000
751,1,754,37,670670102
752,1,755,31,674390000
753,1,756,43,674440000
754,1,757,35,671790000
755,1,758,113,670080000
756,0,759,45,
757,1,760,97,672990000
758,1,761,127,675250000
759,1,762,104,670280000
760,1,763,151,672460000
761,1,764,87,673970000
762,1,765,136,671240000
763,1,766,83,673480103
764,1,767,77,670610000
765,1,768,45,670950000
766,1,769,242,670210102
767,0,770,103,
768,1,771,58,675260000
769,1,772,166,671300101
770,1,773,96,671120000
771,1,774,169,673430000
772,1,775,85,672300000
773,1,776,67,674821704
774,1,777,100,670110000
775,1,778,121,674950000
776,1,779,132,670430104
777,1,780,264,671540000
778,1,781,166,673780000
779,1,782,128,673780000
780,1,783,383,674340000
781,1,784,274,674821703
782,1,785,175,670610000
783,1,786,35,672780000
784,1,787,343,671300102
785,1,790,345,671510000
786,1,791,44,670030000
787,1,792,122,672180303
788,0,793,236,
789,1,794,103,670430102
790,1,795,92,674070000
791,1,796,114,674000000
792,1,797,119,674850000
793,1,798,400,674820901
794,1,799,104,673030000
795,1,800,92,671280000
796,1,801,114,670630000
797,1,802,88,671240000
798,1,803,336,672040104
799,1,804,38,672800000
800,1,805,90,673240000
801,1,806,85,675000000
802,0,807,93,
803,1,808,355,674820603
804,1,809,235,674822405
805,1,810,148,674821804
806,1,811,115,672910000
807,1,812,135,670970000
808,1,813,297,674821704
809,0,814,397,
810,0,815,89,
811,1,816,24,674580000
812,0,817,60,
813,1,818,421,671060000
814,1,819,98,671800203
815,1,820,76,674650000
816,1,821,190,672820000
817,1,822,59,671760000
818,1,823,441,674620106
819,1,824,88,671220000
820,1,825,306,674822001
821,1,826,226,671800202
822,1,827,118,674390000
823,1,828,160,675380000
824,1,829,85,674740000
825,1,830,23,670990000
826,1,831,13,674050000
827,1,832,22,670910000
828,1,833,14,674620107
829,1,834,501,674821603
830,1,835,135,670810000
831,1,836,28,672670302
832,1,837,214,674820903
